field_id,elevation,latitude,longitude,location,slope
40285,812.3695,-3.8123906,-1.204696,Rural_Kilimani,0.5204377770423889
40286,588.7687,-6.9393415,-2.5740988,Rural_Hawassa,21.783748626708984
40287,827.01276,-8.836239,-7.8444977,Rural_Akatsi,8.307032585144043
40288,804.833,-5.3037753,-7.8625164,Rural_Amanzi,8.473301887512207
40289,770.69104,-10.832261,0.49804822,Rural_Sokoto,4.173527240753174
40290,805.1094,-2.969826,-7.015649,Rural_Kilimani,22.93682861328125
40291,591.8343,-9.845514,-7.7318826,Rural_Akatsi,3.4653425216674805
40292,435.3077,-12.337162,-5.4885845,Rural_Hawassa,6.371532440185547
40293,727.25287,-5.245201,-4.1101723,Rural_Kilimani,2.5194342136383057
40294,250.64893,-12.697618,-7.6643133,Rural_Akatsi,3.295259475708008
40295,815.6612,-10.449277,-0.39837006,Rural_Sokoto,0.40678107738494873
40296,352.4262,-10.60247,-5.1732616,Rural_Hawassa,24.99091911315918
40297,718.7375,-5.5966454,-4.0966587,Rural_Kilimani,16.53567886352539
40298,759.9258,-9.174166,-1.695699,Rural_Sokoto,2.5559608936309814
40299,768.9025,-4.4251647,-2.2903082,Rural_Kilimani,12.772883415222168
40300,451.2691,-14.382747,-6.826455,Rural_Hawassa,3.9033477306365967
40301,460.5175,0.10756246,-3.7317848,Rural_Kilimani,12.625143051147461
40302,722.2506,-3.6366687,-6.7138395,Rural_Kilimani,20.491008758544922
40303,558.9162,-1.8524141,-4.686763,Rural_Kilimani,32.144187927246094
40304,473.216,-9.187683,-5.556154,Rural_Hawassa,4.549095630645752
40305,840.4059,-4.7270465,-5.213803,Rural_Kilimani,2.51448917388916
40306,704.2188,-8.106317,-6.1867995,Rural_Hawassa,5.924267768859863
40307,807.78796,-4.9162855,-5.713815,Rural_Kilimani,10.508136749267578
40308,493.8388,-10.269049,-7.75891,Rural_Akatsi,4.644171714782715
40309,853.73285,-3.32127,-4.420991,Rural_Kilimani,11.824477195739746
40310,438.655,-12.679595,-8.776953,Rural_Akatsi,24.93854522705078
40311,717.12445,-9.196694,-4.4345045,Rural_Hawassa,11.28149127960205
40312,668.4298,-7.1330867,-5.984092,Rural_Hawassa,9.143426895141602
40313,666.41595,-8.696562,-5.6957965,Rural_Hawassa,8.085264205932617
40314,323.43655,-13.049062,-6.8174458,Rural_Hawassa,14.838194847106934
40315,594.70776,-9.075041,-4.6732492,Rural_Hawassa,3.269718885421753
40316,911.2787,-3.9025044,-1.9209298,Rural_Kilimani,1.1905338764190674
40317,601.68176,-2.3930974,-4.6372123,Rural_Kilimani,14.4358491897583
40318,786.07275,-2.969826,-3.330874,Rural_Kilimani,13.921586036682129
40319,609.8822,-2.6679447,-4.921003,Rural_Kilimani,8.418078422546387
40320,657.982,-7.0745125,-2.9029357,Rural_Hawassa,5.806703567504883
40321,593.71747,-1.2126057,-6.4570765,Rural_Kilimani,37.202510833740234
40322,318.5412,-11.773951,-5.921027,Rural_Hawassa,7.600919246673584
40323,149.14777,-12.310128,-6.848978,Rural_Hawassa,26.72068214416504
40324,531.9257,-10.733135,-9.39859,Rural_Akatsi,26.225799560546875
40325,640.7903,-7.9441113,-5.42552,Rural_Hawassa,1.8457159996032715
40326,863.2067,-5.5876336,-4.966049,Rural_Kilimani,5.396780967712402
40327,637.39404,-8.957892,-1.2137053,Rural_Sokoto,25.447587966918945
40328,294.76544,-0.55026877,-3.4795263,Rural_Kilimani,3.6592442989349365
40329,463.61365,-10.467299,-5.921027,Rural_Hawassa,33.40354919433594
40330,735.4609,-1.9695622,-3.7092617,Rural_Kilimani,6.73142671585083
40331,313.68912,-14.229553,-7.3670087,Rural_Hawassa,3.7288966178894043
40332,680.8068,-8.579414,-4.407477,Rural_Hawassa,7.02310848236084
40333,881.35345,-1.8839539,-1.8173236,Rural_Kilimani,0.9756923913955688
40334,643.81836,-6.551852,-0.2902593,Rural_Sokoto,12.060761451721191
40335,741.5002,-3.690737,-6.556178,Rural_Kilimani,23.581851959228516
40336,111.74841,-12.328151,-6.191304,Rural_Hawassa,10.133010864257812
40337,799.2652,-3.0509286,-3.4209664,Rural_Kilimani,4.644593238830566
40338,470.05856,-0.5457631,-3.4434896,Rural_Kilimani,27.717975616455078
40339,606.15894,-2.4922225,-6.191304,Rural_Kilimani,41.40176773071289
40340,458.62234,-9.6112175,-2.9479818,Rural_Hawassa,15.979909896850586
40341,744.3019,-1.9064825,-6.6778026,Rural_Kilimani,36.510963439941406
40342,369.6615,-10.95842,-5.961569,Rural_Hawassa,7.7749104499816895
40343,601.4725,-9.349888,-1.2317238,Rural_Sokoto,2.0793802738189697
40344,802.7559,-5.069479,-5.6732736,Rural_Kilimani,11.72708797454834
40345,252.65367,-11.652297,-6.8534827,Rural_Hawassa,3.3871827125549316
40346,478.3861,-1.2171113,-3.6552064,Rural_Kilimani,3.1020143032073975
40347,750.97296,-4.7585864,-6.1327443,Rural_Kilimani,28.123981475830078
40348,602.6763,-2.0191247,-4.48856,Rural_Kilimani,3.0737874507904053
40349,748.7183,-9.066029,-0.45242542,Rural_Sokoto,1.0296192169189453
40350,661.5639,-9.935628,-9.74094,Rural_Akatsi,12.357264518737793
40351,721.3598,-2.9608147,-4.1056676,Rural_Kilimani,14.184219360351562
40352,756.3618,-7.421451,0.09263293,Rural_Sokoto,27.73491668701172
40353,485.07712,-10.548402,-6.502123,Rural_Hawassa,16.448509216308594
40354,233.28983,-12.765203,-6.227341,Rural_Hawassa,8.213702201843262
40355,794.0104,-7.0159388,-7.141778,Rural_Akatsi,5.479154586791992
40356,730.18,-5.6101623,-7.376018,Rural_Amanzi,4.714012145996094
40357,582.30365,-1.7352661,-5.7453475,Rural_Kilimani,9.400406837463379
40358,529.70135,-1.0684235,-3.5876372,Rural_Kilimani,11.28724479675293
40359,596.35175,-2.0912158,-4.7768555,Rural_Kilimani,9.050149917602539
40360,83.00008,-12.346173,-6.394012,Rural_Hawassa,10.712800025939941
40361,638.37573,-8.19643,-3.3714156,Rural_Hawassa,15.98015308380127
40362,832.4583,-7.6917925,-8.069729,Rural_Akatsi,5.64066219329834
40363,538.89325,-0.6223599,-3.1056433,Rural_Kilimani,13.797310829162598
40364,658.44293,-8.619966,-3.9840431,Rural_Hawassa,4.232510089874268
40365,673.9551,-8.187419,-5.556154,Rural_Hawassa,9.897581100463867
40366,404.56274,-11.877582,-8.858036,Rural_Akatsi,6.272365093231201
40367,492.50784,-10.115855,-4.3038707,Rural_Hawassa,8.249701499938965
40368,664.65106,-6.128317,-2.3218405,Rural_Hawassa,6.4331536293029785
40369,628.3684,-7.151109,-5.515612,Rural_Hawassa,3.871058464050293
40370,722.716,-6.2770047,0.28182673,Rural_Sokoto,3.069831371307373
40371,790.87244,-7.3854055,-7.1102457,Rural_Akatsi,4.170832633972168
40372,637.8946,-8.642494,-5.258849,Rural_Hawassa,6.115190029144287
40373,534.7049,-7.5160704,-1.9164251,Rural_Sokoto,21.87285804748535
40374,739.653,-9.084052,-1.8668743,Rural_Sokoto,1.3771785497665405
40375,617.405,-7.182649,-2.0966098,Rural_Sokoto,2.759812593460083
40376,904.1912,-7.727838,-6.3174334,Rural_Akatsi,42.47712326049805
40377,634.9521,-7.070007,-6.4255443,Rural_Akatsi,9.824701309204102
40378,878.41406,-5.186627,-5.997606,Rural_Kilimani,12.653468132019043
40379,1001.9159,-4.4431877,-4.2363014,Rural_Kilimani,14.562677383422852
40380,825.44525,-4.2133975,-5.3354278,Rural_Kilimani,7.482295989990234
40381,603.4834,-8.457761,-5.263354,Rural_Hawassa,8.147069931030273
40382,479.7045,-10.706101,-8.939119,Rural_Akatsi,6.14489221572876
40383,788.15717,-8.439737,-1.6236252,Rural_Sokoto,19.151277542114258
40384,913.35565,-1.1990886,-2.4254465,Rural_Kilimani,5.507854461669922
40385,284.94107,-12.976971,-6.3129287,Rural_Hawassa,3.610745668411255
40386,706.3423,-9.850019,0.31335902,Rural_Sokoto,1.3912588357925415
40387,516.59595,-6.9303303,-0.6010777,Rural_Sokoto,16.167009353637695
40388,748.9917,-3.925033,-1.0740622,Rural_Kilimani,2.2828214168548584
40389,577.76624,-2.2173753,-5.772375,Rural_Kilimani,10.731865882873535
40390,353.16864,-0.16728483,-3.8984556,Rural_Kilimani,8.75023365020752
40391,690.3975,-8.223464,-1.9344436,Rural_Sokoto,2.764235496520996
40392,816.8598,-5.20465,-4.9480305,Rural_Kilimani,44.527015686035156
40393,702.00916,-8.178408,-1.8038098,Rural_Sokoto,11.493680953979492
40394,610.2657,-2.0686874,-5.574172,Rural_Kilimani,14.429521560668945
40395,774.3171,-7.525082,-0.36683774,Rural_Sokoto,13.164579391479492
40396,769.945,-5.0334334,-5.4750705,Rural_Kilimani,13.317940711975098
40397,852.567,-3.8709648,-4.7228,Rural_Kilimani,5.743117332458496
40398,581.9525,-9.575172,-5.1597476,Rural_Hawassa,8.141133308410645
40399,403.73776,-11.363933,-7.1237593,Rural_Hawassa,40.270172119140625
40400,582.0899,-1.50097,-3.308351,Rural_Kilimani,16.0430965423584
40401,732.73914,-7.601679,-5.8624673,Rural_Hawassa,16.78466033935547
40402,687.0015,-9.277797,-4.677754,Rural_Hawassa,3.9541313648223877
40403,889.39795,-6.817688,-7.5697165,Rural_Amanzi,31.160871505737305
40404,608.4487,-14.225048,-6.335452,Rural_Hawassa,7.137487411499023
40405,862.5535,-1.7397717,-1.5470468,Rural_Kilimani,12.265589714050293
40406,723.88055,-5.5065312,-3.763317,Rural_Kilimani,14.400355339050293
40407,720.65283,-3.0374115,-2.605631,Rural_Kilimani,0.9307075142860413
40408,595.89435,-6.05172,-7.0066395,Rural_Amanzi,2.366504669189453
40409,537.8606,-9.10658,-6.943575,Rural_Akatsi,14.893793106079102
40410,637.53467,-2.2714436,-7.0201535,Rural_Kilimani,4.5164103507995605
40411,758.5604,-8.881295,-8.101261,Rural_Akatsi,5.2117133140563965
40412,710.2798,-9.147131,-1.0830715,Rural_Sokoto,7.602914810180664
40413,711.1138,-5.479497,-0.86684996,Rural_Kilimani,13.836191177368164
40414,787.753,-3.7673337,-1.0200069,Rural_Kilimani,1.8547413349151611
40415,583.7937,-2.4426599,-4.6327076,Rural_Kilimani,8.581839561462402
40416,844.22144,-5.0829964,-4.3038707,Rural_Kilimani,1.2630516290664673
40417,728.41693,-1.987585,-4.164228,Rural_Kilimani,1.765127182006836
40418,314.16144,-13.053568,-8.218381,Rural_Hawassa,1.9610551595687866
40419,737.89703,-8.074777,-1.2317238,Rural_Sokoto,4.371317386627197
40420,706.32367,-7.3854055,-0.8713546,Rural_Sokoto,9.43299388885498
40421,685.23785,-4.938814,-7.547193,Rural_Kilimani,15.750137329101562
40422,814.7119,-2.4696941,-0.8713546,Rural_Kilimani,17.875288009643555
40423,560.9733,-7.299797,-2.3173358,Rural_Hawassa,11.125631332397461
40424,653.91486,-5.8805037,-3.3714156,Rural_Hawassa,23.63315200805664
40425,784.27356,-4.2404313,-2.3804004,Rural_Kilimani,4.416955471038818
40426,680.7092,-7.993674,-1.5515513,Rural_Sokoto,1.4255484342575073
40427,405.55743,-0.56829154,-4.6462216,Rural_Kilimani,25.9902400970459
40428,417.74286,-11.778457,-9.231919,Rural_Akatsi,3.2108800411224365
40429,752.7768,-4.515279,-2.245262,Rural_Kilimani,14.223540306091309
40430,532.52405,-1.1405146,-4.700277,Rural_Kilimani,15.241299629211426
40431,557.4538,-6.4121757,-2.1371512,Rural_Hawassa,9.80494499206543
40432,494.02036,-9.156143,-5.623723,Rural_Hawassa,2.3253583908081055
40433,685.3384,-5.3443265,-7.9886456,Rural_Amanzi,16.528913497924805
40434,505.7267,-11.846042,-9.587784,Rural_Akatsi,25.798322677612305
40435,609.96173,-6.966376,-6.3985167,Rural_Akatsi,15.964754104614258
40436,418.19406,-10.368175,-7.2273655,Rural_Akatsi,7.8367695808410645
40437,269.6853,-13.391495,-7.502147,Rural_Hawassa,7.2274861335754395
40438,578.878,-6.6960344,-3.799354,Rural_Hawassa,14.750458717346191
40439,743.6775,-4.4026365,-1.9164251,Rural_Kilimani,7.3933634757995605
40440,378.47375,-12.057809,-8.641814,Rural_Akatsi,17.3814640045166
40441,614.4627,-2.2849607,-5.8985043,Rural_Kilimani,26.680706024169922
40442,548.53937,-8.93987,-3.938997,Rural_Hawassa,3.8337244987487793
40443,559.6846,-1.2937081,-3.7362895,Rural_Kilimani,0.1333029568195343
40444,573.7545,-7.1330867,-4.2002645,Rural_Hawassa,0.8798314332962036
40445,656.9307,-8.349624,-4.5876617,Rural_Hawassa,6.669679164886475
40446,863.08606,-1.79384,-1.6281298,Rural_Kilimani,19.80364418029785
40447,494.88095,-7.4304624,-1.6776806,Rural_Sokoto,14.971822738647461
40448,752.0654,-7.498048,-3.8038585,Rural_Hawassa,14.574040412902832
40449,714.33716,-8.58392,-7.7544055,Rural_Akatsi,27.429218292236328
40450,825.322,-8.187419,-1.3308252,Rural_Sokoto,9.135254859924316
40451,839.2123,-11.170188,-0.32179162,Rural_Sokoto,4.604399681091309
40452,601.88617,-2.5192566,-4.0380983,Rural_Kilimani,17.082717895507812
40453,946.3983,-4.2854886,-3.3173602,Rural_Kilimani,6.368825435638428
40454,806.12286,-7.2186947,-8.056214,Rural_Akatsi,3.2325596809387207
40455,639.94574,-7.452991,-3.366911,Rural_Hawassa,9.529342651367188
40456,214.09393,-11.796479,-6.475095,Rural_Hawassa,26.578908920288086
40457,695.1424,-8.81371,-5.060646,Rural_Hawassa,1.5148749351501465
40458,615.3387,-7.205178,-4.0966587,Rural_Hawassa,8.211992263793945
40459,485.06024,-9.39945,-4.114677,Rural_Hawassa,9.387332916259766
40460,1010.467,-4.3125224,-4.2363014,Rural_Kilimani,6.947722434997559
40461,419.42914,-11.1882105,-7.3805227,Rural_Hawassa,3.981133460998535
40462,664.5136,-5.8579755,-6.8760056,Rural_Amanzi,15.772382736206055
40463,834.7149,-4.186363,-5.204794,Rural_Kilimani,15.997758865356445
40464,493.9679,-10.494333,-4.5741477,Rural_Hawassa,10.956592559814453
40465,685.39307,-1.3973391,-2.9209542,Rural_Kilimani,8.5687837600708
40466,630.0909,-6.3851414,-0.7812623,Rural_Sokoto,1.6330089569091797
40467,678.5208,-10.084315,-9.488682,Rural_Akatsi,11.223406791687012
40468,780.2019,-5.2632236,-7.7183685,Rural_Amanzi,4.113592147827148
40469,714.6166,-4.6504498,-7.434578,Rural_Kilimani,28.82021713256836
40470,819.03253,-1.8028514,-1.1506407,Rural_Kilimani,1.2328102588653564
40471,478.11758,-9.931122,-4.619194,Rural_Hawassa,7.990734577178955
40472,382.98453,-10.92688,-6.407526,Rural_Hawassa,21.331571578979492
40473,824.1535,-11.152164,-0.09205627,Rural_Sokoto,6.326134204864502
40474,442.30975,-0.6133485,-4.4705415,Rural_Kilimani,10.43240737915039
40475,491.0733,-9.016466,-6.1057167,Rural_Hawassa,5.769556522369385
40476,656.5324,-9.831997,-2.4119327,Rural_Hawassa,4.49415397644043
40477,532.3909,-10.40422,-6.3624797,Rural_Hawassa,10.066300392150879
40478,544.15,-9.78694,-2.7182465,Rural_Hawassa,6.529397487640381
40479,412.63556,-9.5436325,-7.1462827,Rural_Akatsi,1.9765653610229492
40480,763.27527,-3.3888555,-1.8038098,Rural_Kilimani,6.566591739654541
40481,602.3979,-5.2091556,-0.24971777,Rural_Kilimani,6.230247974395752
40482,389.65375,-6.186891,-1.6551574,Rural_Hawassa,12.381437301635742
40483,728.37524,-5.82193,0.50255287,Rural_Sokoto,6.687567234039307
40484,739.3274,-4.2133975,-2.6461728,Rural_Kilimani,4.592182636260986
40485,374.6964,-0.7575306,-3.5516002,Rural_Kilimani,4.4101080894470215
40486,331.34598,-12.855317,-8.601273,Rural_Akatsi,0.5800911784172058
40487,434.54434,-5.1956387,0.16470675,Rural_Kilimani,7.202862739562988
40488,328.69797,-11.918133,-8.740916,Rural_Akatsi,2.5344793796539307
40489,861.68774,-3.3483043,-2.4344559,Rural_Kilimani,1.6100605726242065
40490,522.58374,-6.73208,-3.0696065,Rural_Hawassa,37.056846618652344
40491,305.6188,-1.1044691,-4.8534336,Rural_Kilimani,22.878171920776367
40492,666.95984,-2.7400358,-4.299366,Rural_Kilimani,12.911469459533691
40493,798.79,-3.6321628,-3.5380864,Rural_Kilimani,6.169096946716309
40494,398.85052,-11.688342,-8.970652,Rural_Akatsi,11.698983192443848
40495,463.65448,-0.30245563,-3.1957357,Rural_Kilimani,6.7232346534729
40496,440.09616,-11.111613,-8.5021715,Rural_Akatsi,18.128173828125
40497,330.2294,-11.521632,-7.984141,Rural_Akatsi,14.018043518066406
40498,797.698,-6.011169,0.5611128,Rural_Sokoto,14.003494262695312
40499,675.3694,-7.9125714,1.1422081,Rural_Sokoto,29.976816177368164
40500,579.8228,-9.403956,-5.529126,Rural_Hawassa,9.852087020874023
40501,863.80927,-2.1497898,-1.146136,Rural_Kilimani,1.7834762334823608
40502,522.9275,-6.02018,-1.6101114,Rural_Hawassa,3.3928029537200928
40503,826.89185,-5.551588,-4.875957,Rural_Kilimani,34.86069869995117
40504,829.78,-1.7442775,-0.9839699,Rural_Kilimani,6.777892589569092
40505,763.84515,-10.431254,0.5926451,Rural_Sokoto,20.0931339263916
40506,549.879,-8.268521,-2.398419,Rural_Hawassa,48.962159395217896
40507,787.8202,-1.5730611,-1.1866776,Rural_Kilimani,2.437837600708008
40508,889.50916,-7.908066,-8.222885,Rural_Akatsi,3.420090675354004
40509,726.1527,-3.5240264,-6.8534827,Rural_Kilimani,10.540234565734863
40510,447.7065,-0.90171283,-4.240806,Rural_Kilimani,23.17646598815918
40511,490.07358,-10.377186,-5.8534584,Rural_Hawassa,18.625093460083008
40512,642.6839,-7.592667,-3.0560925,Rural_Hawassa,3.257748603820801
40513,613.3231,-5.8579755,-0.98847455,Rural_Sokoto,11.2631196975708
40514,486.4545,-11.764939,-9.51571,Rural_Akatsi,5.093266010284424
40515,643.0427,-6.1238112,-6.4931135,Rural_Amanzi,12.550999641418457
40516,864.36505,-4.7811146,-4.3759446,Rural_Kilimani,17.902124404907227
40517,328.36264,-11.773951,-8.376042,Rural_Akatsi,7.007140636444092
40518,594.44403,-2.5553021,-7.0426764,Rural_Kilimani,33.20611572265625
40519,708.6726,-7.926089,-5.9885964,Rural_Hawassa,5.388002872467041
40520,305.48773,-13.026533,-7.457101,Rural_Hawassa,9.146209716796875
40521,604.5898,-7.863009,-5.7318335,Rural_Hawassa,23.656450271606445
40522,856.0132,-4.136801,-2.362382,Rural_Kilimani,5.212005615234375
40523,178.78981,-11.769444,-7.0426764,Rural_Hawassa,0.5966832041740417
40524,758.75934,-6.074249,-7.7544055,Rural_Amanzi,17.86056137084961
40525,520.55035,-1.0909519,-5.700301,Rural_Kilimani,2.5688116550445557
40526,643.75684,-5.686759,0.4620113,Rural_Sokoto,5.515317440032959
40527,323.65857,-13.152693,-7.0787134,Rural_Hawassa,17.303869247436523
40528,698.16394,-8.331601,0.52958053,Rural_Sokoto,10.961040496826172
40529,679.5959,-4.61891,-0.7317115,Rural_Kilimani,3.7110047340393066
40530,789.1774,-4.6549554,-1.2947884,Rural_Kilimani,5.332417011260986
40531,545.3203,-6.362613,-2.7632926,Rural_Hawassa,20.822355270385742
40532,702.8006,-8.4127035,0.6692236,Rural_Sokoto,9.306892395019531
40533,701.1784,-3.1365366,-2.339859,Rural_Kilimani,2.485858201980591
40534,488.06824,-8.701068,-6.5516734,Rural_Akatsi,1.5702450275421143
40535,732.3433,-10.030248,-0.3533239,Rural_Sokoto,4.934356212615967
40536,455.03323,-12.355185,-9.146332,Rural_Akatsi,8.530732154846191
40537,551.05963,-1.1855716,-3.3263695,Rural_Kilimani,6.736902236938477
40538,610.3823,-1.7442775,-4.921003,Rural_Kilimani,6.493070125579834
40539,642.85156,-8.169396,-6.2453594,Rural_Hawassa,4.285058498382568
40540,811.9983,-11.129637,-0.39837006,Rural_Sokoto,27.736703872680664
40541,674.5114,-6.0336976,-7.4075503,Rural_Amanzi,22.228174209594727
40542,791.68604,-3.7357938,-5.060646,Rural_Kilimani,6.570962429046631
40543,649.7581,-6.975387,-0.20467164,Rural_Sokoto,5.408326625823975
40544,762.61444,-4.4476933,-2.1957111,Rural_Kilimani,3.6031877994537354
40545,650.3795,-2.6093705,-7.4435873,Rural_Kilimani,13.124541282653809
40546,660.18585,-8.22797,0.6962513,Rural_Sokoto,7.22291374206543
40547,928.56793,-4.1187778,-4.173237,Rural_Kilimani,27.780101776123047
40548,59.179676,-12.138912,-6.8444734,Rural_Hawassa,2.7020676136016846
40549,679.0084,-7.8720202,0.9890512,Rural_Sokoto,1.5582035779953003
40550,788.3797,-2.2714436,-7.8490024,Rural_Kilimani,34.506752014160156
40551,844.81006,-3.911516,-6.5516734,Rural_Kilimani,3.633904218673706
40552,728.0812,-2.2444093,-0.39837006,Rural_Kilimani,15.687287330627441
40553,560.7601,-1.2756853,-4.209274,Rural_Kilimani,6.788337707519531
40554,764.50476,-10.088821,-1.8848928,Rural_Sokoto,3.1465439796447754
40555,677.85315,-6.2950277,-2.339859,Rural_Hawassa,8.137821197509766
40556,928.13245,-3.2221448,-7.542689,Rural_Kilimani,2.7401492595672607
40557,781.14984,-5.245201,-4.569643,Rural_Kilimani,15.9641695022583
40558,798.52014,-6.137328,-8.015673,Rural_Amanzi,33.538875579833984
40559,629.8999,-6.9258246,-4.5786524,Rural_Hawassa,8.73261833190918
40560,675.95935,-2.649922,-4.4345045,Rural_Kilimani,9.950228691101074
40561,108.17118,-12.467828,-6.1507626,Rural_Hawassa,14.576916694641113
40562,787.7874,-10.20597,-1.8984066,Rural_Sokoto,14.692221641540527
40563,636.0205,-6.8942847,-2.7632926,Rural_Hawassa,2.1448676586151123
40564,461.832,-0.2573987,-3.5786278,Rural_Kilimani,10.931824684143066
40565,620.4292,-7.2412233,-4.204769,Rural_Hawassa,12.788137435913086
40566,758.85034,-5.3893833,-3.9660246,Rural_Kilimani,2.6558451652526855
40567,806.22736,-5.52906,-4.461532,Rural_Kilimani,7.829442501068115
40568,794.4256,-3.0959854,-7.222861,Rural_Kilimani,12.201201438903809
40569,548.62146,-7.34936,-2.4659882,Rural_Hawassa,6.811887264251709
40570,855.893,-4.9298024,-4.479551,Rural_Kilimani,2.5222198963165283
40571,779.85724,-3.4429238,-3.5380864,Rural_Kilimani,18.56833267211914
40572,790.67084,-4.136801,-1.3893852,Rural_Kilimani,15.042607307434082
40573,161.41919,-12.472333,-7.1868243,Rural_Hawassa,3.6909730434417725
40574,583.83636,-6.817688,-2.6686957,Rural_Hawassa,14.700621604919434
40575,453.29053,-14.324173,-7.015649,Rural_Hawassa,3.2924914360046387
40576,830.3983,-4.087238,-4.641717,Rural_Kilimani,2.5090956687927246
40577,601.30414,-9.55715,-2.713742,Rural_Hawassa,4.411493301391602
40578,617.0742,-6.137328,-0.19115779,Rural_Sokoto,19.313785552978516
40579,592.41003,-1.8569198,-3.7137663,Rural_Kilimani,7.718457221984863
