Field_ID,Elevation,Latitude,Longitude,Location,Slope
36699,412.16245,-14.405275,-7.159796,Rural_Hawassa,10.518558
36700,636.8867,-2.41112,-6.30392,Rural_Kilimani,15.567284
36701,691.332,-10.818744,-0.76324385,Rural_Sokoto,1.6573244
36702,591.858,-2.0822043,-3.9795387,Rural_Kilimani,15.291042
36703,818.76294,-1.8479084,-1.1146038,Rural_Kilimani,18.843346
36704,693.6197,-5.8129187,-7.470615,Rural_Amanzi,2.4360588
36705,363.51456,-10.444771,-4.826406,Rural_Hawassa,3.9042327
36706,760.2531,-8.957892,-2.222739,Rural_Hawassa,11.9373255
36707,852.74347,-8.160384,-0.79928076,Rural_Sokoto,4.060097
36708,920.55664,-8.007191,-0.258727,Rural_Sokoto,19.206413
36709,549.9094,-6.2995334,-2.7768066,Rural_Hawassa,16.564653
36710,608.57294,-6.9258246,-6.4210396,Rural_Akatsi,10.602878
36711,423.39255,-1.5910839,-5.0110955,Rural_Kilimani,4.589089
36712,615.73505,-5.803907,-4.218283,Rural_Hawassa,27.12747
36713,729.8013,-2.325512,-6.0561657,Rural_Kilimani,15.551479
36714,716.0681,-8.498312,-0.69117,Rural_Sokoto,25.357733
36715,691.6409,-8.35413,0.31335902,Rural_Sokoto,7.811882
36716,763.1083,-1.956045,-7.376018,Rural_Kilimani,36.43625
36717,612.0568,-6.921319,-3.074111,Rural_Hawassa,10.819778
36718,627.3573,-7.8990545,-3.7543077,Rural_Hawassa,18.909597
36719,729.84906,-9.980684,-0.61459154,Rural_Sokoto,4.0902433
36720,706.69464,-2.176824,-3.5470955,Rural_Kilimani,23.260584
36721,848.4404,-5.0424447,-4.164228,Rural_Kilimani,4.4882655
36722,527.2554,-0.96929824,-3.8624187,Rural_Kilimani,17.539774
36723,730.6066,-5.49752,-7.6958456,Rural_Amanzi,42.933716
36724,554.9112,-9.669792,-1.9524621,Rural_Sokoto,5.460235
36725,754.68384,-4.61891,-1.3037976,Rural_Kilimani,6.41017
36726,792.7517,-3.911516,-0.95694226,Rural_Kilimani,10.7204895
36727,606.04175,-5.6056566,-1.790296,Rural_Hawassa,20.737455
36728,718.2779,-7.804435,-5.502098,Rural_Hawassa,7.75387
36729,807.2248,-2.2849607,-7.9886456,Rural_Kilimani,54.614437
36730,694.92706,-3.2401676,-0.86684996,Rural_Kilimani,8.564118
36731,360.5641,-12.017258,-8.808485,Rural_Akatsi,3.7372885
36732,875.44464,-5.362349,-5.6192183,Rural_Kilimani,32.317127
36733,634.4553,-6.5158067,-3.0921295,Rural_Hawassa,9.86715
36734,745.48254,-4.470222,-6.218332,Rural_Kilimani,3.540499
36735,635.317,-9.642757,-2.4164374,Rural_Hawassa,5.0850964
36736,283.55624,-12.211003,-8.137298,Rural_Akatsi,3.6492496
36737,464.26825,-8.966904,-6.569692,Rural_Akatsi,18.331245
36738,852.75696,-4.0466866,-1.2407329,Rural_Kilimani,13.2865305
36739,725.1799,-3.32127,-3.61016,Rural_Kilimani,1.1647841
36740,748.48364,-6.065237,-5.880486,Rural_Amanzi,4.134812
36741,832.5936,-3.7222767,-3.529077,Rural_Kilimani,12.8526325
36742,529.6154,-11.751422,-9.682381,Rural_Akatsi,3.774268
36743,727.1736,-7.3673825,-3.110148,Rural_Hawassa,14.643432
36744,695.5973,-2.0867102,-3.4930403,Rural_Kilimani,6.8515773
36745,863.4921,-4.0602036,-2.0740867,Rural_Kilimani,2.959188
36746,880.9715,-2.456177,-8.439107,Rural_Kilimani,8.08449
36747,611.97595,-10.01673,-5.457052,Rural_Hawassa,14.93288
36748,558.8382,-2.6589332,-4.7858644,Rural_Kilimani,3.9439864
36749,726.2261,-5.0199165,-1.2182099,Rural_Kilimani,7.635541
36750,645.74866,-5.5786223,0.68724203,Rural_Sokoto,13.04433
36751,727.68854,-6.907802,0.04758678,Rural_Sokoto,10.157544
36752,619.9197,-8.29105,-4.7858644,Rural_Hawassa,3.544107
36753,432.2768,-10.291577,-4.754332,Rural_Hawassa,4.8814354
36754,700.3872,-5.948089,-4.745323,Rural_Hawassa,7.2636147
36755,741.2205,-6.1913967,0.2097529,Rural_Sokoto,1.2382475
36756,201.55437,-11.985718,-6.5877104,Rural_Hawassa,30.65986
36757,665.2998,-7.2412233,-8.443611,Rural_Akatsi,8.299735
36758,684.6923,-8.786676,-0.4749485,Rural_Sokoto,16.045042
36759,852.13245,-0.9422641,-2.0155268,Rural_Kilimani,12.76066
36760,551.5514,-9.55715,-7.6507993,Rural_Akatsi,0.7035513
36761,882.6773,-6.952859,-7.488633,Rural_Akatsi,8.330143
36762,814.4079,-3.3708327,-2.9389727,Rural_Kilimani,14.093566
36763,690.2192,-7.5340934,-5.5111074,Rural_Hawassa,31.584362
36764,734.3077,-4.9027686,-1.087576,Rural_Kilimani,16.210592
36765,669.8277,-5.9435835,-6.745372,Rural_Amanzi,10.759753
36766,601.0052,-1.3342594,-2.9750094,Rural_Kilimani,14.879797
36767,796.633,-5.2857523,-6.0922027,Rural_Kilimani,8.054303
36768,330.46518,-11.440529,-5.7813845,Rural_Hawassa,14.893017
36769,685.32556,-5.9120436,-2.641668,Rural_Hawassa,9.881768
36770,406.4818,-10.890835,-8.641814,Rural_Akatsi,17.150053
36771,678.1838,-7.245729,-4.884966,Rural_Hawassa,2.0923257
36772,699.0848,-1.2126057,-1.2947884,Rural_Kilimani,3.813885
36773,835.903,-3.2762132,-7.0651994,Rural_Kilimani,37.224926
36774,598.7516,-1.3567878,-4.258825,Rural_Kilimani,2.2186837
36775,585.248,-2.7715755,-4.619194,Rural_Kilimani,48.28565
36776,697.70807,-5.966112,-7.339981,Rural_Amanzi,6.238847
36777,636.4565,-6.02018,-0.9974838,Rural_Sokoto,24.561369
36778,594.82574,-1.3748106,-5.903009,Rural_Kilimani,13.530266
36779,690.10895,-6.08326,-2.443465,Rural_Hawassa,18.014357
36780,852.65466,-6.533829,-8.159821,Rural_Amanzi,7.331589
36781,135.69093,-12.062315,-7.069704,Rural_Hawassa,2.6954863
36782,207.35077,-12.341668,-7.236375,Rural_Hawassa,3.965703
36783,770.5365,-7.790918,-0.6956746,Rural_Sokoto,16.76556
36784,402.62903,-12.508379,-8.430098,Rural_Akatsi,19.99348
36785,675.81757,-7.6512413,-7.0967317,Rural_Akatsi,22.919083
36786,919.9932,-11.075568,0.34489134,Rural_Sokoto,7.9513373
36787,581.9981,-9.863537,-1.3128068,Rural_Sokoto,0.5308379
36788,728.1137,-7.6602526,-0.11007473,Rural_Sokoto,7.026242
36789,700.5354,-10.719619,-0.80828995,Rural_Sokoto,1.8138536
36790,909.54626,-3.925033,-3.5245726,Rural_Kilimani,22.512316
36791,364.0556,-11.197222,-8.952633,Rural_Akatsi,8.677472
36792,617.53613,-8.187419,-3.2903326,Rural_Hawassa,11.473949
36793,541.58887,-7.173638,-1.8173236,Rural_Sokoto,21.728258
36794,612.5869,-10.04827,-9.592288,Rural_Akatsi,10.656608
36795,779.68353,-4.105261,-0.7902715,Rural_Kilimani,9.229908
36796,588.0439,-6.3085446,-6.8309593,Rural_Amanzi,55.831596
36797,478.51312,-4.866723,0.1782206,Rural_Kilimani,9.281942
36798,884.13257,-4.105261,-3.3624065,Rural_Kilimani,23.154541
36799,590.5859,-2.4201314,-4.9750586,Rural_Kilimani,6.0751824
36800,554.8899,-1.5505327,-4.48856,Rural_Kilimani,20.430336
36801,659.386,-8.764148,-0.48395774,Rural_Sokoto,6.8790507
36802,741.8317,-9.615724,-9.272461,Rural_Akatsi,25.06267
36803,400.6455,-12.229026,-8.817494,Rural_Akatsi,8.086082
36804,754.1825,-9.597701,-0.40737927,Rural_Sokoto,6.32922
36805,743.07166,-4.9613423,-3.5155632,Rural_Kilimani,7.535456
36806,620.0282,-9.286808,-1.9749851,Rural_Sokoto,16.624702
36807,614.7366,-9.228234,-1.182173,Rural_Sokoto,1.0559067
36808,417.7508,-10.935892,-7.6237717,Rural_Hawassa,34.95406
36809,737.73773,-9.129108,-0.32179162,Rural_Sokoto,3.062072
36810,586.40906,-10.471806,-9.403094,Rural_Akatsi,23.132208
36811,138.06041,-12.445299,-6.4570765,Rural_Hawassa,16.441895
36812,399.59583,-13.33292,-6.6102333,Rural_Hawassa,9.156256
36813,697.75696,-3.5014977,-6.718344,Rural_Kilimani,9.231485
36814,695.9153,-8.264015,-6.4030213,Rural_Akatsi,18.041847
36815,665.4339,-5.3353148,-0.4434162,Rural_Kilimani,1.5887626
36816,626.67645,-6.448221,-0.42539775,Rural_Sokoto,6.8233204
36817,710.0007,-1.7352661,-6.542664,Rural_Kilimani,17.23768
36818,762.162,-3.4023726,-0.69117,Rural_Kilimani,5.212837
36819,701.57,-7.1601205,-0.3488193,Rural_Sokoto,23.895502
36820,899.60913,-2.2984776,-8.380547,Rural_Kilimani,19.490181
36821,758.03204,-8.128845,0.43498364,Rural_Sokoto,10.826479
36822,632.52814,-8.628977,-5.3264184,Rural_Hawassa,1.889489
36823,228.16385,-13.179727,-7.749901,Rural_Hawassa,5.9612427
36824,976.81793,-4.1638346,-3.637188,Rural_Kilimani,26.013481
36825,613.42755,-8.146868,-6.9255567,Rural_Akatsi,9.330317
36826,450.79352,-1.1044691,-5.925532,Rural_Kilimani,28.67241
36827,625.4996,-8.8227215,-0.29926854,Rural_Sokoto,3.1649942
36828,631.47784,-8.87679,-3.0651019,Rural_Hawassa,7.9465847
36829,710.9664,-5.1776156,-7.3895316,Rural_Kilimani,5.1504636
36830,571.96484,-5.6957703,-0.9659515,Rural_Kilimani,29.20106
36831,632.2555,-7.0745125,-5.466061,Rural_Hawassa,6.448609
36832,551.52234,-8.4893,-5.8354397,Rural_Hawassa,23.1434
36833,544.57837,-7.0519843,-0.57405,Rural_Sokoto,6.164115
36834,564.5629,-1.2081,-6.285901,Rural_Kilimani,19.925945
36835,643.5669,-6.168868,-3.6326833,Rural_Hawassa,14.143452
36836,778.2942,-1.149526,-1.204696,Rural_Kilimani,4.146812
36837,832.43066,-4.353074,-4.619194,Rural_Kilimani,4.1901608
36838,665.5859,-7.4394736,-3.4344802,Rural_Hawassa,5.395252
36839,625.3152,-7.4394736,-5.13272,Rural_Hawassa,11.10537
36840,555.8972,-10.462794,-9.903107,Rural_Akatsi,20.161633
36841,498.1878,-12.481344,-8.939119,Rural_Akatsi,41.58206
36842,262.0624,-13.350944,-7.3309717,Rural_Hawassa,6.660105
36843,584.38434,-1.5099814,-5.6777782,Rural_Kilimani,12.994495
36844,637.1905,-1.8073572,-3.61016,Rural_Kilimani,7.7146564
36845,696.7225,-7.9215827,1.0070697,Rural_Sokoto,21.554098
36846,737.5129,-2.7580585,-3.0831203,Rural_Kilimani,3.8750045
36847,670.4115,-6.5743804,-0.11007473,Rural_Sokoto,19.7405
36848,494.9265,-8.9263525,-5.6192183,Rural_Hawassa,27.021015
36849,417.2128,-0.82511604,-4.042603,Rural_Kilimani,13.35813
36850,606.36554,-5.673242,-0.57405,Rural_Kilimani,5.8968472
36851,631.7365,-8.35413,-6.9165473,Rural_Akatsi,6.8197055
36852,564.5934,-6.9573646,-3.6642156,Rural_Hawassa,2.0705478
36853,574.8803,-7.917077,-3.5876372,Rural_Hawassa,11.823171
36854,169.95016,-12.54893,-6.484104,Rural_Hawassa,8.2659855
36855,810.1904,-6.754608,-7.668818,Rural_Amanzi,39.931217
36856,585.60443,-6.6960344,-1.3668622,Rural_Sokoto,27.131994
36857,766.74133,-3.7718394,-1.5110098,Rural_Kilimani,9.687389
36858,744.68335,-3.4744637,-1.7587637,Rural_Kilimani,0.9827939
36859,731.41693,-8.87679,-4.4119816,Rural_Hawassa,3.2127085
36860,248.62541,-12.481344,-7.6372857,Rural_Akatsi,1.7950059
36861,497.2619,-7.187155,-0.9434284,Rural_Sokoto,5.437015
36862,425.11072,-10.260037,-5.3579507,Rural_Hawassa,4.4102235
36863,796.2093,-1.0368836,-1.7452497,Rural_Kilimani,3.3165326
36864,769.63354,-9.552644,-0.038000893,Rural_Sokoto,9.893788
36865,342.96378,-12.337162,-8.632805,Rural_Akatsi,15.550856
36866,377.00497,-9.485059,-6.8940244,Rural_Akatsi,2.9259732
36867,513.14215,-6.565369,-0.5425177,Rural_Sokoto,6.35822
36868,488.77866,-0.21684745,-3.799354,Rural_Kilimani,22.131716
36869,804.82477,-10.976443,0.46651593,Rural_Sokoto,3.2334852
36870,711.5362,-10.43576,-0.47044387,Rural_Sokoto,7.7870913
36871,740.4751,-9.944639,0.2097529,Rural_Sokoto,43.917564
36872,504.89426,-9.16966,-6.0561657,Rural_Hawassa,7.9234495
36873,885.5235,-2.7850926,-7.7769284,Rural_Kilimani,28.452559
36874,425.08795,-14.531435,-7.4030457,Rural_Hawassa,3.3160892
36875,505.40347,-9.453519,-3.4524987,Rural_Hawassa,16.462149
36876,343.97247,-10.899846,-8.497667,Rural_Akatsi,37.913746
36877,302.9845,-13.0040045,-7.6958456,Rural_Hawassa,3.3903005
36878,673.8413,-10.102339,-9.173359,Rural_Akatsi,7.551455
36879,381.89572,-10.863801,-8.380547,Rural_Akatsi,8.0786915
36880,708.87335,-8.665022,-7.4751196,Rural_Akatsi,7.165679
36881,835.45966,-3.456441,-1.8263328,Rural_Kilimani,7.970659
36882,571.5935,-8.52084,-4.952535,Rural_Hawassa,10.570908
36883,797.5279,-3.528532,-5.038123,Rural_Kilimani,9.771694
36884,846.3649,-3.8259077,-4.128191,Rural_Kilimani,19.356953
36885,703.71716,-3.9881127,-0.29476392,Rural_Kilimani,22.064957
36886,816.43964,-4.7585864,-6.0246334,Rural_Kilimani,8.987418
36887,737.88794,-2.0236304,-4.1417046,Rural_Kilimani,3.9321046
36888,830.25665,-9.913099,0.119660616,Rural_Sokoto,6.467671
36889,312.07013,-13.10313,-7.8580117,Rural_Hawassa,0.73240674
36890,851.6928,-2.690473,-7.1868243,Rural_Kilimani,13.115934
36891,747.40375,-8.29105,-5.975083,Rural_Hawassa,14.456315
36892,273.32318,-12.54893,-8.006664,Rural_Akatsi,6.0655684
36893,614.9153,-14.774742,-6.209323,Rural_Hawassa,0.37498346
36894,581.6257,-5.5200486,-0.14611164,Rural_Sokoto,25.49935
36895,575.82007,-7.3448544,-1.2317238,Rural_Sokoto,11.777852
36896,516.8959,-1.2126057,-4.033594,Rural_Kilimani,11.710777
36897,785.30164,-4.0151467,-5.740843,Rural_Kilimani,12.115664
36898,584.7504,-7.480025,-4.4705415,Rural_Hawassa,9.459553
36899,517.77545,-1.4333847,-5.5471444,Rural_Kilimani,8.684085
36900,563.3635,-2.5327737,-6.1642766,Rural_Kilimani,5.3915305
36901,740.54364,-4.4747276,-7.781433,Rural_Kilimani,9.014197
36902,651.0541,-10.381691,-9.731932,Rural_Akatsi,3.8328066
36903,736.21643,-9.449013,0.35390055,Rural_Sokoto,4.134786
36904,635.6521,-7.3673825,-5.2543445,Rural_Hawassa,16.78706
36905,708.97845,-2.73553,-7.668818,Rural_Kilimani,8.525196
36906,671.2459,-5.957101,-2.1551697,Rural_Hawassa,6.9662485
36907,681.2178,-14.680122,-6.0696797,Rural_Hawassa,8.42963
36908,852.253,-4.4747276,-5.921027,Rural_Kilimani,4.3351197
36909,446.2699,-0.7710477,-4.767846,Rural_Kilimani,8.078345
36910,506.79608,-0.7890705,-3.7723262,Rural_Kilimani,8.727922
36911,746.1578,-8.52084,-0.7362161,Rural_Sokoto,3.2841952
36912,666.8674,-2.6093705,-2.7632926,Rural_Kilimani,5.6936965
36913,840.9234,-7.9756513,-0.5560316,Rural_Sokoto,5.048563
36914,518.41705,-0.987321,-3.1506896,Rural_Kilimani,17.530102
36915,455.85294,-10.408726,-5.529126,Rural_Hawassa,6.4566164
36916,619.0876,-9.345382,-1.6011021,Rural_Sokoto,9.213099
36917,624.06635,-9.859031,-5.227317,Rural_Hawassa,14.60958
36918,725.12823,-2.938286,-3.1146526,Rural_Kilimani,4.9987583
36919,607.93414,-7.1601205,-4.294862,Rural_Hawassa,5.5830216
36920,615.7412,-9.435495,-2.339859,Rural_Hawassa,12.260797
36921,934.1884,-3.5240264,-3.938997,Rural_Kilimani,7.596599
36922,665.24536,-8.088293,-5.186775,Rural_Hawassa,18.493511
36923,649.6954,-8.097305,-2.8714035,Rural_Hawassa,9.507223
36924,908.9106,-3.4384181,-7.23187,Rural_Kilimani,33.81406
36925,617.59845,-5.601151,-0.6236008,Rural_Kilimani,3.8979983
36926,709.7236,-5.538071,-2.0560682,Rural_Hawassa,13.479792
36927,794.8826,-8.556886,0.41246057,Rural_Sokoto,8.464421
36928,421.9504,-10.886329,-5.412006,Rural_Hawassa,6.619466
36929,632.31854,-4.5513244,-7.6372857,Rural_Kilimani,15.456654
36930,857.28766,-3.6727142,-4.9074893,Rural_Kilimani,22.878397
36931,677.32574,-8.746124,-0.317287,Rural_Sokoto,19.37717
36932,750.0914,-9.859031,-0.26773623,Rural_Sokoto,6.1121593
36933,829.9792,-2.0776987,-6.276892,Rural_Kilimani,51.19244
36934,439.4807,-11.039522,-8.686861,Rural_Akatsi,30.223026
36935,700.0735,-8.710079,-4.4254956,Rural_Hawassa,4.5113797
36936,803.2327,-10.818744,-0.105570115,Rural_Sokoto,9.23967
36937,589.2657,-7.331337,-3.9074647,Rural_Hawassa,37.402966
36938,515.3074,-0.95127547,-4.37144,Rural_Kilimani,10.336707
36939,588.5605,-7.9981794,-2.2002158,Rural_Sokoto,3.2202666
36940,686.83344,-6.7365856,0.173716,Rural_Sokoto,15.230885
36941,437.0517,-12.220015,-9.231919,Rural_Akatsi,17.09754
36942,631.842,-1.6316351,-3.7588124,Rural_Kilimani,6.7158213
36943,210.79012,-11.855053,-6.173286,Rural_Hawassa,0.45032966
36944,829.24677,-2.366063,-1.0335207,Rural_Kilimani,5.6084127
36945,532.13055,-6.9258246,-3.9254832,Rural_Hawassa,4.9561296
36946,528.79846,-9.52561,-4.5741477,Rural_Hawassa,2.9922745
36947,835.1182,-3.4474294,-2.114628,Rural_Kilimani,1.3255538
36948,631.05084,-5.5606,-0.52900386,Rural_Kilimani,19.281185
36949,466.2117,-13.887121,-6.7633905,Rural_Hawassa,7.162509
36950,697.3005,-8.502817,-4.502074,Rural_Hawassa,15.181773
36951,287.00156,-11.629768,-6.254369,Rural_Hawassa,2.322233
36952,700.19574,-8.624471,1.0115743,Rural_Sokoto,13.080449
36953,760.5529,-2.8121266,-3.2858279,Rural_Kilimani,2.3554664
36954,604.5265,-1.3342594,-6.263378,Rural_Kilimani,6.7172065
36955,423.5829,-14.40077,-8.056214,Rural_Hawassa,2.6297758
36956,736.03375,-7.64223,-4.0876493,Rural_Hawassa,36.501568
36957,696.1519,-8.110822,-3.8263817,Rural_Hawassa,2.9615965
36958,644.86426,-9.3724165,-2.3443635,Rural_Hawassa,9.343507
36959,256.47375,-12.805755,-6.885015,Rural_Hawassa,10.1390505
36960,637.1803,-5.3848777,-2.0515635,Rural_Hawassa,4.7302914
36961,499.5711,-6.979893,-0.77225304,Rural_Sokoto,14.775586
36962,604.8822,-1.6091067,-4.8669477,Rural_Kilimani,6.0597506
36963,609.11664,-7.290786,-1.9704806,Rural_Sokoto,7.9702377
36964,481.2367,-10.620493,-5.623723,Rural_Hawassa,15.481537
36965,725.74084,-3.2086277,-3.6777294,Rural_Kilimani,5.9637737
36966,643.6667,-9.070535,-5.141729,Rural_Hawassa,6.8516073
36967,608.0337,-8.7551365,0.0836237,Rural_Sokoto,3.4480224
36968,711.3517,-8.020708,1.1061711,Rural_Sokoto,14.1921625
36969,624.88464,-7.0159388,-2.3488681,Rural_Hawassa,2.640661
36970,787.0756,-4.672978,-5.24984,Rural_Kilimani,5.950718
36971,585.989,-5.72731,-1.2317238,Rural_Kilimani,7.8003726
36972,835.57623,-7.682781,-5.95256,Rural_Hawassa,8.253761
36973,773.1155,-5.939078,-6.249864,Rural_Amanzi,32.161484
36974,482.8014,-9.286808,-7.033667,Rural_Akatsi,13.539649
36975,677.20715,-3.9926183,-6.087698,Rural_Kilimani,7.791716
36976,608.54736,-9.633746,-7.709359,Rural_Akatsi,2.5352662
36977,293.50955,-13.049062,-7.2273655,Rural_Hawassa,2.4684594
36978,810.40625,-7.0925355,-7.141778,Rural_Akatsi,30.379658
36979,789.65985,-4.614404,-1.3668622,Rural_Kilimani,2.2147458
36980,583.1749,-8.381164,-5.713815,Rural_Hawassa,12.653683
36981,344.36874,-11.404484,-6.921052,Rural_Hawassa,3.0262423
36982,676.4852,-8.966904,-5.2002892,Rural_Hawassa,15.827996
36983,478.2454,-0.73950785,-3.2407818,Rural_Kilimani,11.968172
36984,706.9087,-10.688079,-0.5199946,Rural_Sokoto,22.87938
36985,644.5307,-2.879712,-4.8894706,Rural_Kilimani,19.63997
36986,785.7858,-2.8887236,-7.5787253,Rural_Kilimani,13.845735
36987,374.5352,-12.026269,-8.574245,Rural_Akatsi,6.407483
36988,314.72552,-9.881559,-3.5470955,Rural_Hawassa,13.614456
36989,626.7063,-7.4394736,-5.1597476,Rural_Hawassa,4.476568
36990,215.33246,-12.634538,-6.8985286,Rural_Hawassa,17.42894
36991,633.6381,-10.070799,-1.6281298,Rural_Sokoto,5.1571064
36992,654.4866,-8.696562,-4.803883,Rural_Hawassa,3.847322
36993,762.832,-4.2945,-0.56504077,Rural_Kilimani,1.6320359
36994,670.6893,-6.4887724,-2.3668866,Rural_Hawassa,3.3835626
36995,740.62805,-9.412968,-0.38936082,Rural_Sokoto,7.6728864
36996,463.21518,-9.345382,-3.3804247,Rural_Hawassa,34.27249
36997,694.374,-9.449013,-1.929939,Rural_Sokoto,3.387343
36998,553.5105,-5.5245543,-8.047206,Rural_Amanzi,18.336464
36999,759.2068,-2.4201314,-7.2183566,Rural_Kilimani,23.455254
37000,729.87067,-9.120097,-2.0425544,Rural_Sokoto,8.601311
37001,622.87146,-7.9125714,-4.848929,Rural_Hawassa,9.375707
37002,703.3599,-7.6602526,-5.794898,Rural_Hawassa,7.259696
37003,852.42865,-3.4924865,-1.0785668,Rural_Kilimani,1.5078621
37004,352.51355,-13.78349,-7.1462827,Rural_Hawassa,4.5399585
37005,744.17365,-1.0729291,-1.2812744,Rural_Kilimani,15.267138
37006,791.81287,-1.6721864,-1.123613,Rural_Kilimani,1.2472593
37007,629.2605,-10.088821,-1.5965976,Rural_Sokoto,7.4392834
37008,926.5526,-3.6637027,-3.9344923,Rural_Kilimani,13.374981
37009,744.3035,-8.124339,-1.6326344,Rural_Sokoto,14.184225
37010,480.698,-9.534621,-5.6957965,Rural_Hawassa,10.071615
37011,946.6118,-4.3620853,-3.1011388,Rural_Kilimani,5.204221
37012,565.8844,-1.2261227,-6.078689,Rural_Kilimani,5.305652
37013,486.17117,-1.3522822,-3.3849294,Rural_Kilimani,5.643154
37014,868.03973,-3.9430559,-1.8263328,Rural_Kilimani,3.3871844
37015,612.3323,-5.5966454,0.49804822,Rural_Sokoto,20.320097
37016,592.3394,-8.115328,-2.2632804,Rural_Sokoto,10.609841
37017,699.72437,-7.6467357,-2.6011264,Rural_Hawassa,4.404321
37018,638.4749,-6.8717566,-0.2632316,Rural_Sokoto,6.291363
37019,692.26636,-10.201464,-9.407599,Rural_Akatsi,9.346702
37020,469.45096,-9.822986,-7.4390826,Rural_Akatsi,4.453986
37021,649.84076,-5.7994013,-0.047010124,Rural_Sokoto,11.008248
37022,944.9494,-3.6772199,-2.8083389,Rural_Kilimani,7.267921
37023,485.24667,-12.039786,-9.587784,Rural_Akatsi,11.184911
37024,898.7805,-3.4429238,-4.420991,Rural_Kilimani,3.1146173
37025,577.5048,-5.9210553,-1.5515513,Rural_Hawassa,8.820246
37026,787.0538,-6.96187,-7.051686,Rural_Akatsi,3.0877786
37027,809.971,-8.439737,-7.560707,Rural_Akatsi,4.3479543
37028,697.8063,-9.210211,-0.20016702,Rural_Sokoto,11.768809
37029,550.6227,-9.403956,-7.619267,Rural_Akatsi,2.4115212
37030,661.1981,-6.168868,-2.3488681,Rural_Hawassa,6.1414976
37031,519.34753,-1.79384,-5.1237106,Rural_Kilimani,24.677507
37032,249.70854,-13.278852,-7.6507993,Rural_Hawassa,6.900262
37033,792.86084,-1.370305,-1.4524498,Rural_Kilimani,4.35554
37034,588.1878,-10.395208,-9.317507,Rural_Akatsi,6.3326516
37035,704.6073,-3.749311,-5.713815,Rural_Kilimani,32.077034
37036,620.36066,-1.5820725,-3.6552064,Rural_Kilimani,13.609523
37037,939.431,-7.6151958,-6.1462584,Rural_Hawassa,28.672842
37038,525.7113,-2.3615575,-5.0921783,Rural_Kilimani,1.4610409
37039,530.28503,-6.3806357,-1.9029113,Rural_Hawassa,2.7016532
37040,256.8603,-13.625791,-7.3354764,Rural_Hawassa,13.873081
37041,421.5495,-14.427804,-7.93459,Rural_Hawassa,4.489567
37042,902.42346,-3.1500537,-2.5921173,Rural_Kilimani,16.689295
37043,499.8389,-10.034753,-5.3984923,Rural_Hawassa,13.676209
37044,566.4327,-5.037939,-0.22269009,Rural_Kilimani,28.695337
37045,614.9587,-6.3581076,-3.1596987,Rural_Hawassa,17.857683
37046,699.16455,-7.759378,1.2142819,Rural_Sokoto,5.475238
37047,864.3979,-3.2131333,-7.75891,Rural_Kilimani,12.687422
37048,779.9148,-3.776345,-5.5336304,Rural_Kilimani,3.9377406
37049,294.5356,-13.152693,-7.5111566,Rural_Hawassa,15.145821
37050,604.4742,-7.097041,-5.389483,Rural_Hawassa,7.9015665
37051,741.8515,-8.556886,-1.776782,Rural_Sokoto,8.947679
37052,638.06036,-6.493278,-0.17313933,Rural_Sokoto,28.3248
37053,467.48438,-13.891626,-6.7678947,Rural_Hawassa,5.3484993
37054,719.08636,-8.065765,-3.9119694,Rural_Hawassa,9.353434
37055,632.3056,-2.5327737,-7.5922394,Rural_Kilimani,19.101532
37056,421.33542,-0.6989566,-3.763317,Rural_Kilimani,26.33154
37057,592.09094,-7.7323437,-4.5786524,Rural_Hawassa,3.6205761
37058,776.8079,-5.1640987,-4.8219013,Rural_Kilimani,9.404229
37059,743.6901,-7.421451,-0.51098543,Rural_Sokoto,7.5075855
37060,763.7508,-4.501762,-7.87603,Rural_Amanzi,34.230415
37061,413.7795,-11.778457,-8.849027,Rural_Akatsi,5.2360816
